--------- beginning of main
01-03 18:51:17.469 20477 20477 I chatty  : uid=10133 expire 99 lines
01-04 20:33:41.027 30213 30284 I MediaCodec: (0xb7ee4b90) start
01-04 20:33:41.027 30213 30403 I MediaCodec: (0xb7ee4b90) input buffers allocated
01-04 20:33:41.027 30213 30403 I MediaCodec: (0xb7ee4b90) numBuffers (4)
01-04 20:33:41.027 30213 30403 I MediaCodec: (0xb7ee4b90) output buffers allocated
01-04 20:33:41.027 30213 30403 I MediaCodec: (0xb7ee4b90) numBuffers (4)
01-04 20:33:41.030 30213 30403 I MediaCodec: (0xb7ee4b90) codec output format changed
01-04 20:33:41.030 30213 30403 D MediaCodec: (0xb7ee4b90) output format: AMessage(what = 'codc', target = 10) = {
01-04 20:33:41.030 30213 30403 D MediaCodec:    string mime = "audio/raw"
01-04 20:33:41.030 30213 30403 D MediaCodec:    int32_t channel-count = 2
01-04 20:33:41.030 30213 30403 D MediaCodec:    int32_t sample-rate = 44100
01-04 20:33:41.030 30213 30403 D MediaCodec:    int32_t channel-mask = 0
01-04 20:33:41.030 30213 30403 D MediaCodec:    int32_t what = 1869968451
01-04 20:33:41.030 30213 30403 D MediaCodec:  }
01-04 20:33:41.043 30213 30213 I BatteryChecker: percent remaining: 97 is charging: false
01-04 20:33:41.044 30213 30284 I MediaCodec: (0xb7ee4b90) stop
01-04 20:33:41.046 30213 30284 I MediaCodec: (0xb7ee4b90) release
01-04 20:33:41.050 30213 30286 W AudioTrack: AUDIO_OUTPUT_FLAG_FAST denied by client; transfer 4, track 44100 Hz, output 48000 Hz
01-04 20:33:41.484 30213 30213 I BatteryChecker: percent remaining: 97 is charging: false
01-04 20:33:45.095 30213 30213 I BatteryChecker: percent remaining: 97 is charging: false
01-04 20:34:14.208 30213 30213 I BatteryChecker: percent remaining: 97 is charging: false
01-04 20:34:14.351 30213 30213 I BatteryChecker: percent remaining: 97 is charging: false
01-04 20:34:14.450 30213 30213 I BatteryChecker: percent remaining: 97 is charging: true
01-04 20:34:14.574 30213 30213 I BatteryChecker: percent remaining: 97 is charging: true
01-04 20:35:14.454 30213 30213 I BatteryChecker: percent remaining: 97 is charging: true
01-04 20:35:14.664 30213 30213 I BatteryChecker: percent remaining: 97 is charging: true
01-04 20:36:14.459 30213 30213 I BatteryChecker: percent remaining: 97 is charging: true
01-04 20:36:14.827 30213 30213 I BatteryChecker: percent remaining: 97 is charging: true
01-04 20:36:24.129 30213 30213 I BatteryChecker: percent remaining: 97 is charging: true
01-04 20:36:32.409 30213 30297 I RobotCore: robot battery read duration: n=10, mean=4.042ms sd=1.247ms
01-04 20:37:04.545 30213 30213 I BatteryChecker: percent remaining: 98 is charging: true
01-04 20:37:14.455 30213 30213 I BatteryChecker: percent remaining: 98 is charging: true
01-04 20:38:04.692 30213 30213 I BatteryChecker: percent remaining: 98 is charging: true
01-04 20:38:14.455 30213 30213 I BatteryChecker: percent remaining: 98 is charging: true
01-04 20:39:04.853 30213 30213 I BatteryChecker: percent remaining: 98 is charging: true
01-04 20:39:14.463 30213 30213 I BatteryChecker: percent remaining: 98 is charging: true
01-04 20:39:24.131 30213 30213 I BatteryChecker: percent remaining: 98 is charging: true
01-04 20:39:35.007 30213 30297 I RobotCore: robot battery read duration: n=10, mean=4.042ms sd=1.247ms
01-04 20:40:14.461 30213 30213 I BatteryChecker: percent remaining: 98 is charging: true
01-04 20:41:05.170 30213 30213 I BatteryChecker: percent remaining: 98 is charging: true
01-04 20:41:14.452 30213 30213 I BatteryChecker: percent remaining: 98 is charging: true
01-04 20:41:23.573 30767 30767 I art     : Late-enabling -Xcheck:jni
01-04 20:41:23.608 30767 30774 I art     : Debugger is no longer active
01-04 20:41:23.665 30767 30767 V AppUtil : initializing: getExternalStorageDirectory()=/storage/emulated/0
01-04 20:41:23.674 30767 30767 V ServiceStarter: attempting to start service MediaTransferProtocolMonitorService
01-04 20:41:23.678 30767 30782 V RobotCore: saving logcat to /storage/emulated/0/robotControllerLog.txt
01-04 20:41:23.678 30767 30782 V RobotCore: logging command line: logcat -f /storage/emulated/0/robotControllerLog.txt -r4096 -n4 -v threadtime UsbRequestJNI:S UsbRequest:S *:V
01-04 20:41:23.679 30767 30767 V ServiceStarter: started service MediaTransferProtocolMonitorService
01-04 20:41:23.680 30767 30767 V ServiceStarter: attempting to start service OnBotJavaService
01-04 20:41:23.681 30767 30767 V ServiceStarter: started service OnBotJavaService
01-04 20:41:23.705 30767 30767 V AppUtil : rootActivity=FtcRobotControllerActivity
01-04 20:41:23.705 30767 30767 V RCActivity: onCreate()
01-04 20:41:23.732 30785 30785 W ps      : type=1400 audit(0.0:24313): avc: denied { getattr } for uid=10133 path="/proc/1" dev="proc" ino=267286 scontext=u:r:untrusted_app:s0:c512,c768 tcontext=u:r:init:s0 tclass=dir permissive=0
01-04 20:41:23.732 30785 30785 W ps      : type=1400 audit(0.0:24314): avc: denied { search } for uid=10133 name="1" dev="proc" ino=267286 scontext=u:r:untrusted_app:s0:c512,c768 tcontext=u:r:init:s0 tclass=dir permissive=0
01-04 20:41:23.732 30785 30785 W ps      : type=1400 audit(0.0:24315): avc: denied { search } for uid=10133 name="1" dev="proc" ino=267286 scontext=u:r:untrusted_app:s0:c512,c768 tcontext=u:r:init:s0 tclass=dir permissive=0
01-04 20:41:23.732 30785 30785 W ps      : type=1400 audit(0.0:24316): avc: denied { getattr } for uid=10133 path="/proc/2" dev="proc" ino=267287 scontext=u:r:untrusted_app:s0:c512,c768 tcontext=u:r:kernel:s0 tclass=dir permissive=0
01-04 20:41:23.732 30785 30785 W ps      : type=1400 audit(0.0:24317): avc: denied { search } for uid=10133 name="2" dev="proc" ino=267287 scontext=u:r:untrusted_app:s0:c512,c768 tcontext=u:r:kernel:s0 tclass=dir permissive=0
01-04 20:41:23.732 30785 30785 W ps      : type=1400 audit(0.0:24318): avc: denied { search } for uid=10133 name="2" dev="proc" ino=267287 scontext=u:r:untrusted_app:s0:c512,c768 tcontext=u:r:kernel:s0 tclass=dir permissive=0
01-04 20:41:23.732 30785 30785 W ps      : type=1400 audit(0.0:24319): avc: denied { getattr } for uid=10133 path="/proc/3" dev="proc" ino=267288 scontext=u:r:untrusted_app:s0:c512,c768 tcontext=u:r:kernel:s0 tclass=dir permissive=0
01-04 20:41:23.732 30785 30785 W ps      : type=1400 audit(0.0:24320): avc: denied { search } for uid=10133 name="3" dev="proc" ino=267288 scontext=u:r:untrusted_app:s0:c512,c768 tcontext=u:r:kernel:s0 tclass=dir permissive=0
01-04 20:41:23.732 30785 30785 W ps      : type=1400 audit(0.0:24321): avc: denied { search } for uid=10133 name="3" dev="proc" ino=267288 scontext=u:r:untrusted_app:s0:c512,c768 tcontext=u:r:kernel:s0 tclass=dir permissive=0
01-04 20:41:23.732 30785 30785 W ps      : type=1400 audit(0.0:24322): avc: denied { getattr } for uid=10133 path="/proc/5" dev="proc" ino=267289 scontext=u:r:untrusted_app:s0:c512,c768 tcontext=u:r:kernel:s0 tclass=dir permissive=0
01-04 20:41:23.732 30785 30785 W ps      : type=1400 audit(0.0:24323): avc: denied { search } for uid=10133 name="5" dev="proc" ino=267289 scontext=u:r:untrusted_app:s0:c512,c768 tcontext=u:r:kernel:s0 tclass=dir permissive=0
01-04 20:41:23.732 30785 30785 W ps      : type=1400 audit(0.0:24324): avc: denied { search } for uid=10133 name="5" dev="proc" ino=267289 scontext=u:r:untrusted_app:s0:c512,c768 tcontext=u:r:kernel:s0 tclass=dir permissive=0
01-04 20:41:23.732 30785 30785 W ps      : type=1400 audit(0.0:24325): avc: denied { getattr } for uid=10133 path="/proc/6" dev="proc" ino=267290 scontext=u:r:untrusted_app:s0:c512,c768 tcontext=u:r:kernel:s0 tclass=dir permissive=0
01-04 20:41:23.732 30785 30785 W ps      : type=1400 audit(0.0:24326): avc: denied { search } for uid=10133 name="6" dev="proc" ino=267290 scontext=u:r:untrusted_app:s0:c512,c768 tcontext=u:r:kernel:s0 tclass=dir permissive=0
01-04 20:41:23.732 30785 30785 W ps      : type=1400 audit(0.0:24327): avc: denied { search } for uid=10133 name="6" dev="proc" ino=267290 scontext=u:r:untrusted_app:s0:c512,c768 tcontext=u:r:kernel:s0 tclass=dir permissive=0
01-04 20:41:23.732 30785 30785 W ps      : type=1400 audit(0.0:24328): avc: denied { getattr } for uid=10133 path="/proc/7" dev="proc" ino=267291 scontext=u:r:untrusted_app:s0:c512,c768 tcontext=u:r:kernel:s0 tclass=dir permissive=0
01-04 20:41:23.732 30785 30785 W ps      : type=1400 audit(0.0:24329): avc: denied { search } for uid=10133 name="7" dev="proc" ino=267291 scontext=u:r:untrusted_app:s0:c512,c768 tcontext=u:r:kernel:s0 tclass=dir permissive=0
01-04 20:41:23.732 30785 30785 W ps      : type=1400 audit(0.0:24330): avc: denied { search } for uid=10133 name="7" dev="proc" ino=267291 scontext=u:r:untrusted_app:s0:c512,c768 tcontext=u:r:kernel:s0 tclass=dir permissive=0
01-04 20:41:23.732 30785 30785 W ps      : type=1400 audit(0.0:24331): avc: denied { getattr } for uid=10133 path="/proc/8" dev="proc" ino=267292 scontext=u:r:untrusted_app:s0:c512,c768 tcontext=u:r:kernel:s0 tclass=dir permissive=0
01-04 20:41:23.732 30785 30785 W ps      : type=1400 audit(0.0:24332): avc: denied { search } for uid=10133 name="8" dev="proc" ino=267292 scontext=u:r:untrusted_app:s0:c512,c768 tcontext=u:r:kernel:s0 tclass=dir permissive=0
01-04 20:41:23.732 30785 30785 W ps      : type=1400 audit(0.0:24333): avc: denied { search } for uid=10133 name="8" dev="proc" ino=267292 scontext=u:r:untrusted_app:s0:c512,c768 tcontext=u:r:kernel:s0 tclass=dir permissive=0
01-04 20:41:23.732 30785 30785 W ps      : type=1400 audit(0.0:24334): avc: denied { getattr } for uid=10133 path="/proc/9" dev="proc" ino=267293 scontext=u:r:untrusted_app:s0:c512,c768 tcontext=u:r:kernel:s0 tclass=dir permissive=0
01-04 20:41:23.732 30785 30785 W ps      : type=1400 audit(0.0:24335): avc: denied { search } for uid=10133 name="9" dev="proc" ino=267293 scontext=u:r:untrusted_app:s0:c512,c768 tcontext=u:r:kernel:s0 tclass=dir permissive=0
01-04 20:41:23.732 30785 30785 W ps      : type=1400 audit(0.0:24336): avc: denied { search } for uid=10133 name="9" dev="proc" ino=267293 scontext=u:r:untrusted_app:s0:c512,c768 tcontext=u:r:kernel:s0 tclass=dir permissive=0
01-04 20:41:23.732 30785 30785 W ps      : type=1400 audit(0.0:24337): avc: denied { getattr } for uid=10133 path="/proc/10" dev="proc" ino=267294 scontext=u:r:untrusted_app:s0:c512,c768 tcontext=u:r:kernel:s0 tclass=dir permissive=0
01-04 20:41:23.732 30785 30785 W ps      : type=1400 audit(0.0:24338): avc: denied { search } for uid=10133 name="10" dev="proc" ino=267294 scontext=u:r:untrusted_app:s0:c512,c768 tcontext=u:r:kernel:s0 tclass=dir permissive=0
01-04 20:41:23.732 30785 30785 W ps      : type=1400 audit(0.0:24339): avc: denied { search } for uid=10133 name="10" dev="proc" ino=267294 scontext=u:r:untrusted_app:s0:c512,c768 tcontext=u:r:kernel:s0 tclass=dir permissive=0
01-04 20:41:23.732 30785 30785 W ps      : type=1400 audit(0.0:24340): avc: denied { getattr } for uid=10133 path="/proc/11" dev="proc" ino=267295 scontext=u:r:untrusted_app:s0:c512,c768 tcontext=u:r:kernel:s0 tclass=dir permissive=0
01-04 20:41:23.732 30785 30785 W ps      : type=1400 audit(0.0:24341): avc: denied { search } for uid=10133 name="11" dev="proc" ino=267295 scontext=u:r:untrusted_app:s0:c512,c768 tcontext=u:r:kernel:s0 tclass=dir permissive=0
01-04 20:41:23.734 30767 30767 V ThreadPool: container(0x0b1f1f87: CallbackLooper) added id=2067 TID=0 count=1
01-04 20:41:23.737 30767 30787 V CallbackLooper: thread=2067
01-04 20:41:23.741 30767 30767 V NetDiscover_wifiDirectAgent: doStart()...
01-04 20:41:23.745 30767 30787 V NetDiscover_wifiDirectAgent_bcast: wifiP2pEnabled=true
01-04 20:41:23.748 30767 30767 V NetDiscover_wifiDirectAgent: ...doStart()
01-04 20:41:23.749 30767 30767 V NetDiscover_name: doStart()...
01-04 20:41:23.749 30767 30767 V NetDiscover_name: ...doStart()
01-04 20:41:23.750 30767 30767 V NetDiscover_prefremrc: ----- all preferences -----
01-04 20:41:23.750 30767 30767 V NetDiscover_prefremrc: name='pref_wifip2p_remote_channel_change_works' value=true
01-04 20:41:23.750 30767 30767 V NetDiscover_prefremrc: name='pref_device_name' value=12611-RC
01-04 20:41:23.750 30767 30767 V NetDiscover_prefremrc: name='pref_hardware_config_filename' value={"isDirty":false,"location":"LOCAL_STORAGE","name":"Relic Recovery Complete","resourceId":0}
01-04 20:41:23.750 30767 30767 V NetDiscover_prefremrc: name='pref_wifip2p_groupowner_connectedto' value=
01-04 20:41:23.750 30767 30767 V NetDiscover_prefremrc: name='pref_device_name_old' value=12611-RC
01-04 20:41:23.750 30767 30767 V NetDiscover_prefremrc: name='pref_network_connection_type' value=WIFIDIRECT
01-04 20:41:23.750 30767 30767 V NetDiscover_prefremrc: name='pref_device_name_tracking' value=WIFIDIRECT
01-04 20:41:23.750 30767 30767 V NetDiscover_prefremrc: name='pref_has_independent_phone_battery' value=true
01-04 20:41:23.750 30767 30767 V NetDiscover_prefremrc: name='pref_app_theme' value=teal
01-04 20:41:23.750 30767 30767 V NetDiscover_prefremrc: name='pref_sound_on_off' value=false
01-04 20:41:23.750 30767 30767 V NetDiscover_prefremrc: name='pref_rc_connected' value=true
01-04 20:41:23.750 30767 30767 V NetDiscover_prefremrc: doStart()...
01-04 20:41:23.751 30767 30767 V NetDiscover_prefremrc: ...doStart()
01-04 20:41:23.759 30767 30787 D NetDiscover_wifiDirectAgent_bcast: connection changed: networkInfo.state=CONNECTED
01-04 20:41:23.759 30767 30787 V NetDiscover_wifiDirectAgent_bcast: NetworkInfo: [type: WIFI_P2P[], state: CONNECTED/CONNECTED, reason: (unspecified), extra: (none), roaming: false, failover: false, isAvailable: true]
01-04 20:41:23.760 30767 30787 V NetDiscover_wifiDirectAgent_bcast: WifiP2pInfo: groupFormed: true isGroupOwner: true operatingChannel: 2447 groupOwnerAddress: /192.168.49.1 mccMode: false
01-04 20:41:23.760 30767 30787 V NetDiscover_wifiDirectAgent_bcast: WifiP2pGroup: network: DIRECT-yh-12611-RC, isGO: true, Operating Channel: 2447, GO: Device: , deviceAddress: 80:58:f8:58:99:a3, primary type: null, secondary type: null, wps: 0, grpcapab: 0, devcapab: 0, status: 4, wfdInfo: WFD enabled: falseWFD DeviceInfo: 0, WFD CtrlPort: 0, WFD MaxThroughput: 0, level: 0, Client: Device: 12611-DS, deviceAddress: f4:f5:24:ca:98:2a, primary type: 10-0050F204-5, secondary type: null, wps: 392, grpcapab: 0, devcapab: 37, status: 0, wfdInfo: null, level: 60, interface: p2p0, networkId: 0, mGoOperFreq: 2447
01-04 20:41:23.761 30767 30787 V NetDiscover_wifiDirectAgent_bcast: this device changed: Device=12611-RC deviceAddress=80:58:f8:58:99:a3 primary type=10-0050F204-5 secondary type=null wps=0 grpcapab=0 devcapab=0 status=0 wfdInfo=WFD enabled=falseWFD DeviceInfo=0 WFD CtrlPort=0 WFD MaxThroughput=0 level=0
01-04 20:41:23.761 30767 30787 V NetDiscover_name: remembering wifiDirectName: 12611-RC...
01-04 20:41:23.761 30767 30787 V NetDiscover_name: wifiDirectName=12611-RC
01-04 20:41:23.763 30767 30787 V NetDiscover_name: ...remembering wifiDirectName
01-04 20:41:23.763 30767 30787 V NetDiscover_wifiDirectAgent_bcast: p2p discoverPeers()=false
01-04 20:41:23.763 30767 30787 V NetDiscover_wifiDirectAgent_bcast: wifi direct remembered groups cleared
01-04 20:41:23.766 30767 30787 V NetDiscover_wifiDirectAgent_bcast: wifiState=ENABLED
01-04 20:41:23.766 30767 30787 V NetDiscover_wifiDirectAgent: found persistent group: DIRECT-yh-12611-RC
01-04 20:41:23.818 30767 30767 I WebViewFactory: Loading com.google.android.webview version 61.0.3163.98 (code 316309800)
01-04 20:41:23.732 30785 30785 W ps      : type=1400 audit(0.0:24342): avc: denied { search } for uid=10133 name="11" dev="proc" ino=267295 scontext=u:r:untrusted_app:s0:c512,c768 tcontext=u:r:kernel:s0 tclass=dir permissive=0
01-04 20:41:23.732 30785 30785 W ps      : type=1400 audit(0.0:24343): avc: denied { getattr } for uid=10133 path="/proc/12" dev="proc" ino=267296 scontext=u:r:untrusted_app:s0:c512,c768 tcontext=u:r:kernel:s0 tclass=dir permissive=0
01-04 20:41:23.732 30785 30785 W ps      : type=1400 audit(0.0:24344): avc: denied { search } for uid=10133 name="12" dev="proc" ino=267296 scontext=u:r:untrusted_app:s0:c512,c768 tcontext=u:r:kernel:s0 tclass=dir permissive=0
01-04 20:41:23.732 30785 30785 W ps      : type=1400 audit(0.0:24345): avc: denied { search } for uid=10133 name="12" dev="proc" ino=267296 scontext=u:r:untrusted_app:s0:c512,c768 tcontext=u:r:kernel:s0 tclass=dir permissive=0
01-04 20:41:23.732 30785 30785 W ps      : type=1400 audit(0.0:24346): avc: denied { getattr } for uid=10133 path="/proc/14" dev="proc" ino=267297 scontext=u:r:untrusted_app:s0:c512,c768 tcontext=u:r:kernel:s0 tclass=dir permissive=0
01-04 20:41:23.732 30785 30785 W ps      : type=1400 audit(0.0:24347): avc: denied { search } for uid=10133 name="14" dev="proc" ino=267297 scontext=u:r:untrusted_app:s0:c512,c768 tcontext=u:r:kernel:s0 tclass=dir permissive=0
01-04 20:41:23.732 30785 30785 W ps      : type=1400 audit(0.0:24348): avc: denied { search } for uid=10133 name="14" dev="proc" ino=267297 scontext=u:r:untrusted_app:s0:c512,c768 tcontext=u:r:kernel:s0 tclass=dir permissive=0
01-04 20:41:23.732 30785 30785 W ps      : type=1400 audit(0.0:24349): avc: denied { getattr } for uid=10133 path="/proc/15" dev="proc" ino=267298 scontext=u:r:untrusted_app:s0:c512,c768 tcontext=u:r:kernel:s0 tclass=dir permissive=0
01-04 20:41:23.732 30785 30785 W ps      : type=1400 audit(0.0:24350): avc: denied { search } for uid=10133 name="15" dev="proc" ino=267298 scontext=u:r:untrusted_app:s0:c512,c768 tcontext=u:r:kernel:s0 tclass=dir permissive=0
01-04 20:41:23.732 30785 30785 W ps      : type=1400 audit(0.0:24351): avc: denied { search } for uid=10133 name="15" dev="proc" ino=267298 scontext=u:r:untrusted_app:s0:c512,c768 tcontext=u:r:kernel:s0 tclass=dir permissive=0
01-04 20:41:23.877 30767 30767 I art     : Rejecting re-init on previously-failed class java.lang.Class<com.android.webview.chromium.TokenBindingManagerAdapter>
01-04 20:41:23.877 30767 30767 I art     : Rejecting re-init on previously-failed class java.lang.Class<com.android.webview.chromium.TokenBindingManagerAdapter>
01-04 20:41:23.886 30767 30767 I art     : Rejecting re-init on previously-failed class java.lang.Class<com.android.webview.chromium.ServiceWorkerControllerAdapter>
